video_path,gt_label,chunk_id,start_sec,end_sec,pred_label,pred_label_raw,confidence,infer_ms,payload_kb,tx_ms,queue_ms,network_delay_ms,first_result_ms,end_to_end_ms,dropped,correct
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\answering_questions\_5VCfqc1Q0Q_000040_000050.mp4,answering questions,14,3.7370666666666668,6.539866666666667,answering questions,answering questions,0.34391114115715027,10.326999996323138,60.861328125,121.72265625,0.0,50.0,193.43902187707135,182.04965624632314,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\answering_questions\_5VCfqc1Q0Q_000040_000050.mp4,answering questions,15,4.0040000000000004,6.8068,answering questions,answering questions,0.4321782886981964,10.38449999759905,62.4580078125,124.916015625,0.0,50.0,193.43902187707135,185.30051562259905,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\answering_questions\_5VCfqc1Q0Q_000040_000050.mp4,answering questions,16,4.270933333333334,7.073733333333333,answering questions,answering questions,0.2855326533317566,10.468100001162384,62.73046875,125.46093750000001,0.0,50.0,193.43902187707135,185.92903750116238,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\answering_questions\_5VCfqc1Q0Q_000040_000050.mp4,answering questions,17,4.537866666666667,7.3406666666666665,answering questions,answering questions,0.2783227264881134,9.602199999790173,64.01953125,128.0390625,0.0,50.0,193.43902187707135,187.64126249979017,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\answering_questions\_5VCfqc1Q0Q_000040_000050.mp4,answering questions,18,4.8048,7.6076,answering questions,answering questions,0.24209748208522797,10.293899998941924,64.7412109375,129.482421875,0.0,50.0,193.43902187707135,189.77632187394192,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\answering_questions\_5VCfqc1Q0Q_000040_000050.mp4,answering questions,19,5.071733333333333,7.874533333333334,answering questions,answering questions,0.27311310172080994,10.209899999608751,63.7373046875,127.47460937499999,0.0,50.0,193.43902187707135,187.68450937460875,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\answering_questions\_5VCfqc1Q0Q_000040_000050.mp4,answering questions,20,5.338666666666667,8.141466666666666,answering questions,answering questions,0.3361132740974426,10.15190000180155,62.58984375,125.1796875,0.0,50.0,193.43902187707135,185.33158750180155,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\answering_questions\_5VCfqc1Q0Q_000040_000050.mp4,answering questions,21,5.6056,8.4084,answering questions,answering questions,0.3717300593852997,9.616499999538064,60.7080078125,121.416015625,0.0,50.0,193.43902187707135,181.03251562453806,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\answering_questions\_5VCfqc1Q0Q_000040_000050.mp4,answering questions,22,5.872533333333333,8.675333333333333,answering questions,answering questions,0.3109816908836365,10.010500001953915,58.57421875,117.1484375,0.0,50.0,193.43902187707135,177.15893750195391,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\answering_questions\_5VCfqc1Q0Q_000040_000050.mp4,answering questions,23,6.139466666666666,8.942266666666667,answering questions,answering questions,0.37992262840270996,10.374699995736592,57.4248046875,114.849609375,0.0,50.0,193.43902187707135,175.2243093707366,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\answering_questions\_5VCfqc1Q0Q_000040_000050.mp4,answering questions,24,6.4064000000000005,9.209200000000001,answering questions,answering questions,0.3861805498600006,10.540499999478925,55.8681640625,111.736328125,0.0,50.0,193.43902187707135,172.27682812447893,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\answering_questions\_5VCfqc1Q0Q_000040_000050.mp4,answering questions,25,6.673333333333334,9.476133333333333,answering questions,answering questions,0.18643507361412048,10.431700000481214,54.7578125,109.515625,0.0,50.0,193.43902187707135,169.94732500048121,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\answering_questions\_5W9Fxl_dFE_000186_000196.mp4,answering questions,0,0.0,5.6,testifying,testifying,0.6838976740837097,11.542200001713354,60.90234375,121.8046875,0.0,50.0,183.34688750171335,183.34688750171335,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\answering_questions\_5W9Fxl_dFE_000186_000196.mp4,answering questions,1,0.5333333333333333,6.133333333333334,testifying,testifying,0.6518494486808777,10.939299994788598,61.0380859375,122.076171875,0.0,50.0,183.34688750171335,183.0154718697886,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\answering_questions\_5W9Fxl_dFE_000186_000196.mp4,answering questions,2,1.0666666666666667,6.666666666666667,testifying,testifying,0.5443517565727234,10.906899995461572,61.0634765625,122.126953125,0.0,50.0,183.34688750171335,183.03385312046157,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\answering_questions\_5W9Fxl_dFE_000186_000196.mp4,answering questions,3,1.6,7.2,testifying,testifying,0.6228353977203369,10.883700000704266,61.0625,122.125,0.0,50.0,183.34688750171335,183.00870000070427,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\answering_questions\_5W9Fxl_dFE_000186_000196.mp4,answering questions,4,2.1333333333333333,7.733333333333333,testifying,testifying,0.6464017629623413,11.089500003436115,61.1396484375,122.279296875,0.0,50.0,183.34688750171335,183.36879687843611,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\answering_questions\_5W9Fxl_dFE_000186_000196.mp4,answering questions,5,2.6666666666666665,8.266666666666667,testifying,testifying,0.4767773151397705,9.427499993762467,61.072265625,122.14453125,0.0,50.0,183.34688750171335,181.57203124376247,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\answering_questions\_5W9Fxl_dFE_000186_000196.mp4,answering questions,6,3.2,8.8,testifying,testifying,0.6065178513526917,10.384000001067761,61.140625,122.28125,0.0,50.0,183.34688750171335,182.66525000106776,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\applauding\0nd-Gc3HkmU_000019_000029.mp4,applauding,0,0.0,3.220447284345048,testifying,testifying,0.381942480802536,10.53469999897061,47.478515625,94.95703125,0.0,50.0,155.4917312489706,155.4917312489706,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\applauding\0nd-Gc3HkmU_000019_000029.mp4,applauding,1,0.30670926517571884,3.527156549520767,testifying,testifying,0.1423833966255188,10.879699999350123,46.576171875,93.15234375,0.0,50.0,155.4917312489706,154.03204374935012,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\applauding\0nd-Gc3HkmU_000019_000029.mp4,applauding,2,0.6134185303514377,3.8338658146964857,testifying,testifying,0.3181056082248688,10.022300004493445,45.42578125,90.8515625,0.0,50.0,155.4917312489706,150.87386250449345,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\applauding\0nd-Gc3HkmU_000019_000029.mp4,applauding,3,0.9201277955271566,4.140575079872205,testifying,testifying,0.5827365517616272,9.251600000425242,44.404296875,88.80859375,0.0,50.0,155.4917312489706,148.06019375042524,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\applauding\0Tq8uFakTbk_000000_000010.mp4,applauding,0,0.0,2.8028,celebrating,celebrating,0.30458512902259827,11.304799998470116,73.099609375,146.19921875,0.0,50.0,207.50401874847012,207.50401874847012,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\applauding\0Tq8uFakTbk_000000_000010.mp4,applauding,1,0.26693333333333336,3.069733333333333,applauding,applauding,0.2919695973396301,11.205899994820356,72.541015625,145.08203125,0.0,50.0,207.50401874847012,206.28793124482036,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\applauding\0Tq8uFakTbk_000000_000010.mp4,applauding,2,0.5338666666666667,3.336666666666667,applauding,applauding,0.26920631527900696,10.867699995287694,71.8759765625,143.751953125,0.0,50.0,207.50401874847012,204.6196531202877,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\applauding\0Tq8uFakTbk_000000_000010.mp4,applauding,3,0.8008000000000001,3.6036,celebrating,celebrating,0.2752624452114105,10.510899999644607,71.2060546875,142.412109375,0.0,50.0,207.50401874847012,202.9230093746446,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\applauding\0Tq8uFakTbk_000000_000010.mp4,applauding,4,1.0677333333333334,3.8705333333333334,applauding,applauding,0.27574262022972107,11.26059999660356,70.6982421875,141.396484375,0.0,50.0,207.50401874847012,202.65708437160356,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\applauding\0Tq8uFakTbk_000000_000010.mp4,applauding,5,1.3346666666666667,4.137466666666667,marching,marching,0.28525760769844055,10.883700000704266,70.28125,140.5625,0.0,50.0,207.50401874847012,201.44620000070427,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\applauding\0Tq8uFakTbk_000000_000010.mp4,applauding,6,1.6016000000000001,4.4044,marching,marching,0.2771075665950775,10.869600002479274,69.7626953125,139.525390625,0.0,50.0,207.50401874847012,200.39499062747927,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\applauding\0Tq8uFakTbk_000000_000010.mp4,applauding,7,1.8685333333333334,4.671333333333333,marching,marching,0.40240544080734253,12.194700000691228,69.466796875,138.93359375,0.0,50.0,207.50401874847012,201.12829375069123,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\applauding\0Tq8uFakTbk_000000_000010.mp4,applauding,8,2.135466666666667,4.938266666666666,marching,marching,0.4364495873451233,11.501099994347896,69.0625,138.125,0.0,50.0,207.50401874847012,199.6260999943479,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\applauding\0Tq8uFakTbk_000000_000010.mp4,applauding,9,2.4024,5.2052000000000005,marching,marching,0.5745722651481628,12.124200002290308,68.576171875,137.15234375,0.0,50.0,207.50401874847012,199.2765437522903,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\applauding\0Tq8uFakTbk_000000_000010.mp4,applauding,10,2.6693333333333333,5.472133333333334,marching,marching,0.47596558928489685,10.821999996551313,68.2626953125,136.525390625,0.0,50.0,207.50401874847012,197.3473906215513,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\applauding\0Tq8uFakTbk_000000_000010.mp4,applauding,11,2.9362666666666666,5.739066666666667,marching,marching,0.4320148229598999,10.802900003909599,67.9697265625,135.939453125,0.0,50.0,207.50401874847012,196.7423531289096,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\applauding\0Tq8uFakTbk_000000_000010.mp4,applauding,12,3.2032000000000003,6.006,marching,marching,0.6029684543609619,11.623700003838167,67.5830078125,135.166015625,0.0,50.0,207.50401874847012,196.78971562883817,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\applauding\0Tq8uFakTbk_000000_000010.mp4,applauding,13,3.4701333333333335,6.2729333333333335,applauding,applauding,0.33067432045936584,10.370800002419855,67.3515625,134.703125,0.0,50.0,207.50401874847012,195.07392500241986,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\applauding\0Tq8uFakTbk_000000_000010.mp4,applauding,14,3.7370666666666668,6.539866666666667,applauding,applauding,0.40185052156448364,10.259299997414928,66.748046875,133.49609375,0.0,50.0,207.50401874847012,193.75539374741493,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\applauding\0Tq8uFakTbk_000000_000010.mp4,applauding,15,4.0040000000000004,6.8068,applauding,applauding,0.41028401255607605,10.25369999842951,66.33203125,132.6640625,0.0,50.0,207.50401874847012,192.9177624984295,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\applauding\0Tq8uFakTbk_000000_000010.mp4,applauding,16,4.270933333333334,7.073733333333333,applauding,applauding,0.43476295471191406,10.219100004178472,66.4501953125,132.900390625,0.0,50.0,207.50401874847012,193.11949062917847,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\applauding\0Tq8uFakTbk_000000_000010.mp4,applauding,17,4.537866666666667,7.3406666666666665,applauding,applauding,0.4499593675136566,10.115800003404729,66.091796875,132.18359375,0.0,50.0,207.50401874847012,192.29939375340473,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\applauding\0Tq8uFakTbk_000000_000010.mp4,applauding,18,4.8048,7.6076,applauding,applauding,0.4879855811595917,10.322699999960605,65.888671875,131.77734375,0.0,50.0,207.50401874847012,192.1000437499606,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\applauding\0Tq8uFakTbk_000000_000010.mp4,applauding,19,5.071733333333333,7.874533333333334,applauding,applauding,0.29590874910354614,10.251799998513889,65.953125,131.90625,0.0,50.0,207.50401874847012,192.1580499985139,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\applauding\0Tq8uFakTbk_000000_000010.mp4,applauding,20,5.338666666666667,8.141466666666666,applauding,applauding,0.3530831038951874,10.181999998167157,65.439453125,130.87890625,0.0,50.0,207.50401874847012,191.06090624816716,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\applauding\0Tq8uFakTbk_000000_000010.mp4,applauding,21,5.6056,8.4084,applauding,applauding,0.4131205677986145,10.444100000313483,65.2333984375,130.466796875,0.0,50.0,207.50401874847012,190.91089687531348,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\applauding\0Tq8uFakTbk_000000_000010.mp4,applauding,22,5.872533333333333,8.675333333333333,marching,marching,0.2101965993642807,10.57520000176737,65.419921875,130.83984375,0.0,50.0,207.50401874847012,191.41504375176737,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\applauding\0Tq8uFakTbk_000000_000010.mp4,applauding,23,6.139466666666666,8.942266666666667,applauding,applauding,0.2704191505908966,10.409599999547936,65.0087890625,130.017578125,0.0,50.0,207.50401874847012,190.42717812454794,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\applauding\0Tq8uFakTbk_000000_000010.mp4,applauding,24,6.4064000000000005,9.209200000000001,applauding,applauding,0.43138813972473145,10.632800003804732,64.958984375,129.91796875,0.0,50.0,207.50401874847012,190.55076875380473,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\applauding\0Tq8uFakTbk_000000_000010.mp4,applauding,25,6.673333333333334,9.476133333333333,applauding,applauding,0.336970716714859,9.52310000138823,65.05078125,130.1015625,0.0,50.0,207.50401874847012,189.62466250138823,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\applauding\_LHpfh0rXjk_000012_000022.mp4,applauding,0,0.0,3.6389891696750905,auctioning,auctioning,0.2853377163410187,11.57940000121016,47.986328125,95.97265625,0.0,50.0,157.55205625121016,157.55205625121016,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\applauding\_LHpfh0rXjk_000012_000022.mp4,applauding,1,0.3465703971119134,3.985559566787004,auctioning,auctioning,0.4987405240535736,10.668100003385916,49.591796875,99.18359375,0.0,50.0,157.55205625121016,159.85169375338592,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\applauding\_LHpfh0rXjk_000012_000022.mp4,applauding,2,0.6931407942238268,4.332129963898917,auctioning,auctioning,0.30999231338500977,10.46199999836972,50.2470703125,100.494140625,0.0,50.0,157.55205625121016,160.95614062336972,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\applauding\_LHpfh0rXjk_000012_000022.mp4,applauding,3,1.0397111913357402,4.67870036101083,singing,singing,0.156521275639534,10.703299994929694,51.4091796875,102.818359375,0.0,50.0,157.55205625121016,163.5216593699297,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\applauding\_LHpfh0rXjk_000012_000022.mp4,applauding,4,1.3862815884476536,5.025270758122744,auctioning,auctioning,0.491362065076828,10.857399996893946,53.982421875,107.96484375,0.0,50.0,157.55205625121016,168.82224374689395,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\applauding\_LHpfh0rXjk_000012_000022.mp4,applauding,5,1.7328519855595668,5.371841155234657,auctioning,auctioning,0.24346765875816345,10.40159999683965,54.0517578125,108.103515625,0.0,50.0,157.55205625121016,168.50511562183965,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\applauding\_LHpfh0rXjk_000012_000022.mp4,applauding,6,2.0794223826714804,5.718411552346571,auctioning,auctioning,0.208245649933815,10.799399999086745,55.578125,111.15625,0.0,50.0,157.55205625121016,171.95564999908675,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\applauding\_LHpfh0rXjk_000012_000022.mp4,applauding,7,2.425992779783394,6.064981949458484,auctioning,auctioning,0.49956706166267395,11.46389999485109,58.904296875,117.80859375,0.0,50.0,157.55205625121016,179.2724937448511,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\applauding\_LHpfh0rXjk_000012_000022.mp4,applauding,8,2.772563176895307,6.411552346570398,auctioning,auctioning,0.31728968024253845,10.963499997160397,59.2626953125,118.525390625,0.0,50.0,157.55205625121016,179.4888906221604,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\applauding\_LHpfh0rXjk_000012_000022.mp4,applauding,9,3.1191335740072206,6.758122743682311,dining,dining,0.424057275056839,9.53270000172779,61.6552734375,123.310546875,0.0,50.0,157.55205625121016,182.8432468767278,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\applying_cream\-PBcrI7pXUM_000024_000034.mp4,applying cream,0,0.0,3.36,applying cream,applying cream,0.3393053412437439,12.088100003893487,28.8671875,57.734375,0.0,50.0,119.82247500389349,119.82247500389349,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\applying_cream\-PBcrI7pXUM_000024_000034.mp4,applying cream,1,0.32,3.68,applying cream,applying cream,0.2576526999473572,10.758700002043042,29.28125,58.5625,0.0,50.0,119.82247500389349,119.32120000204304,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\applying_cream\-PBcrI7pXUM_000024_000034.mp4,applying cream,2,0.64,4.0,applying cream,applying cream,0.2451738566160202,11.101399999461137,30.103515625,60.20703125,0.0,50.0,119.82247500389349,121.30843124946114,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\applying_cream\-PBcrI7pXUM_000024_000034.mp4,applying cream,3,0.96,4.32,applying cream,applying cream,0.34869423508644104,10.456199997861404,30.48828125,60.9765625,0.0,50.0,119.82247500389349,121.4327624978614,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\applying_cream\-PBcrI7pXUM_000024_000034.mp4,applying cream,4,1.28,4.64,applying cream,applying cream,0.37685245275497437,10.497899995243642,31.5947265625,63.189453125,0.0,50.0,119.82247500389349,123.68735312024364,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\applying_cream\-PBcrI7pXUM_000024_000034.mp4,applying cream,5,1.6,4.96,applying cream,applying cream,0.5708408355712891,10.314500003005378,32.9423828125,65.884765625,0.0,50.0,119.82247500389349,126.19926562800538,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\applying_cream\-PBcrI7pXUM_000024_000034.mp4,applying cream,6,1.92,5.28,applying cream,applying cream,0.6691815257072449,10.865899996133521,34.1181640625,68.236328125,0.0,50.0,119.82247500389349,129.10222812113352,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\applying_cream\-PBcrI7pXUM_000024_000034.mp4,applying cream,7,2.24,5.6,applying cream,applying cream,0.6598309278488159,14.118900005996693,35.4267578125,70.853515625,0.0,50.0,119.82247500389349,134.9724156309967,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\applying_cream\-PBcrI7pXUM_000024_000034.mp4,applying cream,8,2.56,5.92,applying cream,applying cream,0.7508266568183899,11.524200002895668,36.8291015625,73.658203125,0.0,50.0,119.82247500389349,135.18240312789567,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\applying_cream\-PBcrI7pXUM_000024_000034.mp4,applying cream,9,2.88,6.24,applying cream,applying cream,0.7713127136230469,10.513699999137316,38.1689453125,76.337890625,0.0,50.0,119.82247500389349,136.85159062413732,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\applying_cream\-PBcrI7pXUM_000024_000034.mp4,applying cream,10,3.2,6.56,applying cream,applying cream,0.6353742480278015,10.065700000268407,39.35546875,78.7109375,0.0,50.0,119.82247500389349,138.7766375002684,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\applying_cream\-PBcrI7pXUM_000024_000034.mp4,applying cream,11,3.52,6.88,applying cream,applying cream,0.43724343180656433,10.45239999803016,40.79296875,81.5859375,0.0,50.0,119.82247500389349,142.03833749803016,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\applying_cream\-PBcrI7pXUM_000024_000034.mp4,applying cream,12,3.84,7.2,applying cream,applying cream,0.3028331398963928,9.793999997782521,41.9111328125,83.822265625,0.0,50.0,119.82247500389349,143.61626562278252,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\applying_cream\_-mM9e_yGog_000067_000077.mp4,applying cream,0,0.0,2.8,baby waking up,baby waking up,0.21714597940444946,11.519799998495728,61.861328125,123.72265625,0.0,50.0,185.24245624849573,185.24245624849573,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\applying_cream\_-mM9e_yGog_000067_000077.mp4,applying cream,1,0.26666666666666666,3.066666666666667,baby waking up,baby waking up,0.4201732575893402,11.384299999917857,59.6953125,119.390625,0.0,50.0,185.24245624849573,180.77492499991786,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\applying_cream\_-mM9e_yGog_000067_000077.mp4,applying cream,2,0.5333333333333333,3.3333333333333335,baby waking up,baby waking up,0.38835054636001587,11.319799996272195,56.541015625,113.08203125,0.0,50.0,185.24245624849573,174.4018312462722,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\applying_cream\_-mM9e_yGog_000067_000077.mp4,applying cream,3,0.8,3.6,baby waking up,baby waking up,0.38369011878967285,11.46840000001248,54.0283203125,108.056640625,0.0,50.0,185.24245624849573,169.52504062501248,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\applying_cream\_-mM9e_yGog_000067_000077.mp4,applying cream,4,1.0666666666666667,3.8666666666666667,kissing,kissing,0.2649392783641815,10.903599999437574,52.1953125,104.390625,0.0,50.0,185.24245624849573,165.29422499943757,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\applying_cream\_-mM9e_yGog_000067_000077.mp4,applying cream,5,1.3333333333333333,4.133333333333334,baby waking up,baby waking up,0.368936687707901,10.924499998509418,49.046875,98.09375,0.0,50.0,185.24245624849573,159.01824999850942,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\applying_cream\_-mM9e_yGog_000067_000077.mp4,applying cream,6,1.6,4.4,massaging back,massaging back,0.9223242402076721,11.09089999954449,47.3232421875,94.646484375,0.0,50.0,185.24245624849573,155.7373843745445,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\applying_cream\_-mM9e_yGog_000067_000077.mp4,applying cream,7,1.8666666666666667,4.666666666666667,massaging back,massaging back,0.4722155034542084,10.995399999956135,45.462890625,90.92578125,0.0,50.0,185.24245624849573,151.92118124995613,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\applying_cream\_-mM9e_yGog_000067_000077.mp4,applying cream,8,2.1333333333333333,4.933333333333334,kissing,kissing,0.6140567660331726,10.51759999973001,42.365234375,84.73046875,0.0,50.0,185.24245624849573,145.24806874973,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\applying_cream\_-mM9e_yGog_000067_000077.mp4,applying cream,9,2.4,5.2,massaging back,massaging back,0.9175851941108704,11.475100000097882,41.197265625,82.39453125,0.0,50.0,185.24245624849573,143.86963125009788,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\applying_cream\_-mM9e_yGog_000067_000077.mp4,applying cream,10,2.6666666666666665,5.466666666666667,massaging back,massaging back,0.5187659859657288,11.54590000078315,41.02734375,82.0546875,0.0,50.0,185.24245624849573,143.60058750078315,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\applying_cream\_-mM9e_yGog_000067_000077.mp4,applying cream,11,2.933333333333333,5.733333333333333,kissing,kissing,0.5050051212310791,10.701100000005681,41.4326171875,82.865234375,0.0,50.0,185.24245624849573,143.56633437500568,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\applying_cream\_-mM9e_yGog_000067_000077.mp4,applying cream,12,3.2,6.0,massaging back,massaging back,0.6267357468605042,11.80480000039097,41.9990234375,83.998046875,0.0,50.0,185.24245624849573,145.80284687539097,0,0
